,id,text,cleaned_text,label_name,label,pred,logits,pred_name
323,18581,so is math  and white people procreating . also i heard giving your white child your inheritance is racist too !,so is math and white people procreating . also i heard giving your white child your inheritance is racist too !,Not HS,0,0,"[1.295208215713501, -1.3738945722579956, 0.7566213607788086]",Not HS
324,18582,no  just londoners . where being white  british & proud sees you proclaimed a racist big,no just londoners . where being white british & proud sees you proclaimed a racist big,Implicit HS,2,0,"[1.320200800895691, -1.216260313987732, 0.6921762228012085]",Not HS
325,18583,the kkk house  meet up lmao,the kkk house meet up lmao,Not HS,0,0,"[1.4101897478103638, -1.304444670677185, 0.6001147627830505]",Not HS
326,18584,no sharia in usa ! this is painful way to kill animal !,no sharia in usa ! this is painful way to kill animal !,Implicit HS,2,0,"[1.3034707307815552, -1.4315661191940308, 0.5922443866729736]",Not HS
327,18585,> over 6 million white people were killed by emmanuel samson,> over 6 million white people were killed by emmanuel samson,Not HS,0,0,"[1.3096116781234741, -1.3351927995681763, 0.6627760529518127]",Not HS
328,18586,i am hoping with the massive police presence that everything will stay peaceful there,i am hoping with the massive police presence that everything will stay peaceful there,Not HS,0,0,"[1.246635913848877, -1.302925705909729, 0.7078843116760254]",Not HS
329,18587,white genocide accelerates in england : white british pupils will be outnumbered by 2037 #swrm via,white genocide accelerates in england : white british pupils will be outnumbered by 2037 swrm via,Implicit HS,2,0,"[1.544890284538269, -1.47770094871521, 0.6441357135772705]",Not HS
330,18588,the white race isnt in danger . stop trying to spread fear and hate,the white race isnt in danger . stop trying to spread fear and hate,Not HS,0,0,"[1.2468863725662231, -1.3675426244735718, 0.6243215203285217]",Not HS
331,18589,your in good company  been carson is also a white supremacist,your in good company been carson is also a white supremacist,Not HS,0,0,"[1.490251898765564, -1.415964961051941, 0.6562741994857788]",Not HS
332,18590,and all nonwhites since the quote was engraved in 1903 . us reaffirmed white nationhood in 1925 . only in,and all nonwhites since the quote was engraved in 1903 . us reaffirmed white nationhood in 1925 . only in,Not HS,0,0,"[1.3376153707504272, -1.3265372514724731, 0.7083627581596375]",Not HS
333,18591,white european jihad murderers are ok ?,white european jihad murderers are ok ?,Implicit HS,2,0,"[1.3360623121261597, -1.317780613899231, 0.5990847945213318]",Not HS
334,18592,"  "" : "" "" : david duke : the racial murder and rape of white women in america via "" "" """," "" : "" "" : david duke : the racial murder and rape of white women in america via "" "" """,Implicit HS,2,0,"[1.4638749361038208, -1.506635069847107, 0.5766948461532593]",Not HS
335,18593,as someone from european descent  could you spell the country's name right ? not like you have to chisel it in marble.also ... richie ..,as someone from european descent could you spell the country's name right ? not like you have to chisel it in marble.also ... richie ..,Not HS,0,0,"[1.3635977506637573, -1.2197294235229492, 0.5737276077270508]",Not HS
336,18594,#itshardformeto throw up a heil hitler to people,itshardformeto throw up a heil hitler to people,Not HS,0,0,"[1.543192744255066, -1.427280068397522, 0.6437540054321289]",Not HS
337,18595,you sound like a racist . do you hate white people  support genocide of native whites ?,you sound like a racist . do you hate white people support genocide of native whites ?,Implicit HS,2,0,"[1.2391642332077026, -1.3338954448699951, 0.5802181959152222]",Not HS
338,18596,jew run google soliciting donations to support non-white invasion of europe via,jew run google soliciting donations to support non-white invasion of europe via,Implicit HS,2,0,"[1.4064842462539673, -1.3808056116104126, 0.7117388844490051]",Not HS
339,18597,: extremist means any white person . this is where we are now .,: extremist means any white person . this is where we are now .,Not HS,0,0,"[1.2771258354187012, -1.4228934049606323, 0.718189537525177]",Not HS
340,18598,racists are increasing in uk : quarter of people 10 years ago  third of people today | more :,racists are increasing in uk : quarter of people 10 years ago third of people today | more : ,Not HS,0,0,"[1.4248316287994385, -1.4024397134780884, 0.7564854621887207]",Not HS
341,18599," the precedent being  "" european nations are allowed to exist . "" "" """," the precedent being "" european nations are allowed to exist . "" "" """,Implicit HS,2,0,"[1.2823129892349243, -1.3462587594985962, 0.6207348108291626]",Not HS
342,18600,extreme hypocrisy : wikipedia explains the difference between gay  asian  black pride and white,extreme hypocrisy : wikipedia explains the difference between gay asian black pride and white,Not HS,0,0,"[1.4013980627059937, -1.3668824434280396, 0.6887254118919373]",Not HS
343,18601,white privilege is a myth  i've been discriminated against 4 jobs  housing  education assistance  n welfare because i was white .,white privilege is a myth i've been discriminated against 4 jobs housing education assistance n welfare because i was white .,Not HS,0,0,"[1.3558627367019653, -1.317630410194397, 0.6762292385101318]",Not HS
344,18602,sounds like your describing white slavery as well .,sounds like your describing white slavery as well .,Not HS,0,0,"[1.102314829826355, -1.3360463380813599, 0.5869572758674622]",Not HS
345,18603,defense over socialism ! yay ! romney would rather write checks 4 military aid 2 #israel than help auto industry in his home state .,defense over socialism ! yay ! romney would rather write checks 4 military aid 2 israel than help auto industry in his home state .,Implicit HS,2,0,"[1.3464487791061401, -1.3846938610076904, 0.6640874743461609]",Not HS
346,18604,social justice activist found bound and stabbed to death in dc :/ /,social justice activist found bound and stabbed to death in dc :/ /,Not HS,0,0,"[1.3514598608016968, -1.3131471872329712, 0.5206837058067322]",Not HS
347,18605,Pedos going down,pedos going down,Implicit HS,2,0,"[1.378297209739685, -1.3001354932785034, 0.6155810952186584]",Not HS
348,18606,apparently laws emanate from the white house now  says,apparently laws emanate from the white house now says,Not HS,0,0,"[1.334039330482483, -1.413779854774475, 0.6796174049377441]",Not HS
349,18607," j & k : jihadis in army fatigues  "" shouting jihadi slogans "" "" attack police station and army camp  murdering twelve people """," j & k : jihadis in army fatigues "" shouting jihadi slogans "" "" attack police station and army camp murdering twelve people """,Not HS,0,0,"[1.4787887334823608, -1.4370837211608887, 0.6580301523208618]",Not HS
350,18608,just cut aid and let the africans govern themselves into the ground.,just cut aid and let the africans govern themselves into the ground.,Implicit HS,2,0,"[1.2326866388320923, -1.2386363744735718, 0.6852814555168152]",Not HS
351,18609,wrong race . white victims = media could care less .,wrong race . white victims = media could care less .,Not HS,0,0,"[1.2148174047470093, -1.2360652685165405, 0.6704529523849487]",Not HS
352,18610,What's the difference between a black man and a pizza? A pizza can feed a family of four,what's the difference between a black man and a pizza? a pizza can feed a family of four,Implicit HS,2,0,"[1.3196392059326172, -1.3785854578018188, 0.7494749426841736]",Not HS
353,18611,explains white flight again,explains white flight again,Not HS,0,0,"[1.4384785890579224, -1.4114391803741455, 0.6403841376304626]",Not HS
354,18612,they won't  cops are cucks . plain and simple  sadly .,they won't cops are cucks . plain and simple sadly .,Not HS,0,0,"[1.3274428844451904, -1.214387059211731, 0.7065248489379883]",Not HS
355,18613,: thoughts on md's in-state tuition for illegal aliens | dan stein / / stein report 2000-2010 : # ..., : thoughts on md's in-state tuition for illegal aliens | dan stein / / stein report 2000-2010 : ...,Not HS,0,0,"[1.5713634490966797, -1.4438049793243408, 0.6532883048057556]",Not HS
356,18614,america's freedoms are too good for these muslims that hate us they should be deported immediately,america's freedoms are too good for these muslims that hate us they should be deported immediately,Explicit HS,1,0,"[1.3562687635421753, -1.3554067611694336, 0.6852421164512634]",Not HS
357,18615,how long we can tolerate such abuses ? pl . radiate,how long we can tolerate such abuses ? pl . radiate,Not HS,0,0,"[1.4404816627502441, -1.407915711402893, 0.6079263687133789]",Not HS
358,18616,the sin nature of the unregenerate!,the sin nature of the unregenerate!,Implicit HS,2,0,"[1.4081186056137085, -1.4557054042816162, 0.692710816860199]",Not HS
359,18617,or ... maybe your super thinks white people are the devil and won't fix your sink ?,or ... maybe your super thinks white people are the devil and won't fix your sink ?,Implicit HS,2,0,"[1.3713146448135376, -1.3665814399719238, 0.6625968813896179]",Not HS
360,18618,you've stated all whites are white supremacists   thus by definition ... racist ? #blacktwitter,you've stated all whites are white supremacists thus by definition ... racist ? blacktwitter,Not HS,0,0,"[1.2576497793197632, -1.4107987880706787, 0.6567621231079102]",Not HS
361,18619,whos crazier ? christopher dorner or the country ? | american renaissance,whos crazier ? christopher dorner or the country ? | american renaissance,Not HS,0,0,"[1.4695490598678589, -1.4323123693466187, 0.6790789365768433]",Not HS
362,18620,... i'm sorry . :/,... i'm sorry . :/,Not HS,0,0,"[1.350607991218567, -1.3183821439743042, 0.5781630277633667]",Not HS
363,18621,racist people are dot,racist people are dot,Not HS,0,0,"[1.362572193145752, -1.378747582435608, 0.5951203107833862]",Not HS
364,18622,personally  i think the white dems are the worst accusers and use race as a wedge issue incessantly .,personally i think the white dems are the worst accusers and use race as a wedge issue incessantly .,Implicit HS,2,0,"[1.2533494234085083, -1.3752728700637817, 0.677952766418457]",Not HS
365,18623,bill clinton rape accuser drops bombshell about what hillary did to her,bill clinton rape accuser drops bombshell about what hillary did to her,Not HS,0,0,"[1.4375736713409424, -1.45452082157135, 0.7392061948776245]",Not HS
366,18624,nobody is worshiping either of those monuments .,nobody is worshiping either of those monuments .,Not HS,0,0,"[1.2160319089889526, -1.387210726737976, 0.5489492416381836]",Not HS
367,18625,patriots outnumber antifa at peaceful nashville may day protest tennessee star via,patriots outnumber antifa at peaceful nashville may day protest tennessee star via,Not HS,0,0,"[1.296015739440918, -1.31553053855896, 0.6444264650344849]",Not HS
368,18626,also lets see if you believe in the reverse . is america rightly owned by white americans ?,also lets see if you believe in the reverse . is america rightly owned by white americans ?,Not HS,0,0,"[1.208693504333496, -1.3588815927505493, 0.7051166296005249]",Not HS
369,18627,there were two classes : white and bl,there were two classes : white and bl,Not HS,0,0,"[1.2486428022384644, -1.2833272218704224, 0.6001811027526855]",Not HS
370,18628," a-r  "" on the other hand  is a culture primarily of blogs  memes  podcasts  and videos . "" "" precisely because they were granted no other platform """," a-r "" on the other hand is a culture primarily of blogs memes podcasts and videos . "" "" precisely because they were granted no other platform """,Not HS,0,0,"[1.2832947969436646, -1.378169298171997, 0.6046950817108154]",Not HS
371,18629,volkswagen gas emissions scandal . the germans are still trying to gas us .,volkswagen gas emissions scandal . the germans are still trying to gas us .,Implicit HS,2,0,"[0.992270827293396, -1.259401559829712, 0.5419908761978149]",Not HS
372,18630,1st city council  next the state level then senate & congress  finally white house . wake up america !,1st city council next the state level then senate & congress finally white house . wake up america !,Not HS,0,0,"[1.386922836303711, -1.3721989393234253, 0.6801356077194214]",Not HS
373,18631,#tu160 strategic bomber : russian ' formidable ' weapon against #isil in #syria #airforce,tu160 strategic bomber : russian ' formidable ' weapon against isil in syria airforce,Not HS,0,0,"[1.547255039215088, -1.3430743217468262, 0.5870159864425659]",Not HS
374,18632,white people never rape . good point .,white people never rape . good point .,Not HS,0,0,"[1.2720232009887695, -1.3696471452713013, 0.6622505187988281]",Not HS
375,18633,: i and anyone i know could not possibly care less about whether or not white people marry white,: i and anyone i know could not possibly care less about whether or not white people marry white,Not HS,0,0,"[1.3583568334579468, -1.3823519945144653, 0.6373821496963501]",Not HS
376,18634,the global white awakening via,the global white awakening via,Implicit HS,2,0,"[1.489918828010559, -1.4513829946517944, 0.5974686145782471]",Not HS
377,18635,get #prolife twibbon here : provided by :-) spread the word,get prolife twibbon here : provided by : -) spread the word,Not HS,0,0,"[1.4640947580337524, -1.394827961921692, 0.6004157066345215]",Not HS
378,18636,"today's golden state, #poverty #crime,#","today's golden state, poverty crime,#",Implicit HS,2,0,"[1.3359405994415283, -1.3516632318496704, 0.6214660406112671]",Not HS
379,18637,of course that's because they are out of anything constructive and the nation is onto their dysfunction  obstruction & lies #maga,of course that's because they are out of anything constructive and the nation is onto their dysfunction obstruction & lies maga,Not HS,0,0,"[1.3045259714126587, -1.2295564413070679, 0.6335925459861755]",Not HS
380,18638,kori ali muhammad shoots and kills random white people and is racist by his social media posts . he is a black dylan roof ! death penalty ! !,kori ali muhammad shoots and kills random white people and is racist by his social media posts . he is a black dylan roof ! death penalty ! !,Not HS,0,0,"[1.3218687772750854, -1.3910106420516968, 0.7621868848800659]",Not HS
381,18639,indian policy itself was flawed during those times  we pampered arabs and bogey of energy security has fostered mnty appease,indian policy itself was flawed during those times we pampered arabs and bogey of energy security has fostered mnty appease,Implicit HS,2,0,"[1.307230830192566, -1.2758733034133911, 0.7316672801971436]",Not HS
382,18640,hmmmm immediately after islamic prayers she went to kill .. jew hatred it's in the quran ...,hmmmm immediately after islamic prayers she went to kill .. jew hatred it's in the quran ...,Explicit HS,1,0,"[1.360581398010254, -1.3535059690475464, 0.7346206903457642]",Not HS
383,18641,when a white person runs three k's together - coincidently they are considered racist - just saying,when a white person runs three k's together - coincidently they are considered racist - just saying,Not HS,0,0,"[1.2756339311599731, -1.3798764944076538, 0.679683268070221]",Not HS
384,18642,6 properly expressed  the alt-right wants to rethink the state and national consciousness .,6 properly expressed the alt-right wants to rethink the state and national consciousness .,Not HS,0,0,"[1.3763694763183594, -1.3107534646987915, 0.6488584876060486]",Not HS
385,18643,more dictator like than saddam hussein ? because that's just one of the dictators that trump had good things to say about . fact .,more dictator like than saddam hussein ? because that's just one of the dictators that trump had good things to say about . fact .,Not HS,0,0,"[1.334645390510559, -1.365871787071228, 0.6419346332550049]",Not HS
386,18644,white america  europe et al  may be slow to wake up  but your strategy that exp,white america europe et al may be slow to wake up but your strategy that exp,Not HS,0,0,"[1.4593088626861572, -1.339333415031433, 0.7159395217895508]",Not HS
387,18645,no  that would make you a white nationalist .,no that would make you a white nationalist .,Not HS,0,0,"[1.2971245050430298, -1.2577102184295654, 0.6696253418922424]",Not HS
388,18646,that is quite possibly the dumbest . like saying wanting fair trials for rapists is supporting rape .,that is quite possibly the dumbest . like saying wanting fair trials for rapists is supporting rape .,Not HS,0,0,"[1.4121582508087158, -1.3899074792861938, 0.7104364633560181]",Not HS
389,18647,why is merkel turning germany majority non-white in a generation ? via,why is merkel turning germany majority non-white in a generation ? via,Implicit HS,2,0,"[1.3934155702590942, -1.405821442604065, 0.7032095193862915]",Not HS
390,18648,99 % of white people are race realists . bernie is a race realist ; thats why he lives in vt . he knows who hates who .,99 % of white people are race realists . bernie is a race realist ; thats why he lives in vt . he knows who hates who .,Not HS,0,0,"[1.2605611085891724, -1.422115683555603, 0.6564497947692871]",Not HS
391,18649," ripped off : student loans soar 275 % over past decade from the outrageous costs of  "" education "" "" #debt #ows #tcot """," ripped off : student loans soar 275 % over past decade from the outrageous costs of "" education "" "" debt ows tcot """,Not HS,0,0,"[1.4902263879776, -1.4167346954345703, 0.6535054445266724]",Not HS
392,18650,yes i'm russian and 99 % call muslims roaches because putin says that all the time on tv .,yes i'm russian and 99 % call muslims roaches because putin says that all the time on tv .,Not HS,0,0,"[1.2782269716262817, -1.211800217628479, 0.6181906461715698]",Not HS
393,18651,gvt is an asskicker for sure,gvt is an asskicker for sure,Not HS,0,0,"[1.3515394926071167, -1.3070491552352905, 0.6548396348953247]",Not HS
394,18652," half right . more like  "" i'm white . get out please . "" "" """," half right . more like "" i'm white . get out please . "" "" """,Not HS,0,0,"[1.2850762605667114, -1.4273526668548584, 0.6527222990989685]",Not HS
395,18653,syrian immigrants fear german nationalists and want to return home | rea : via,syrian immigrants fear german nationalists and want to return home | rea : via,Not HS,0,0,"[1.4610114097595215, -1.4142258167266846, 0.6998013257980347]",Not HS
396,18654,because what the white race needs is a military arms race among east asians . those are the competitors,because what the white race needs is a military arms race among east asians . those are the competitors,Implicit HS,2,0,"[1.2961314916610718, -1.3052763938903809, 0.7175987958908081]",Not HS
397,18655,that attitude is all over stormfront . stormfront is filled with the defeatists . they don't really care about the white race .,that attitude is all over stormfront . stormfront is filled with the defeatists . they don't really care about the white race .,Not HS,0,0,"[1.3166612386703491, -1.3337018489837646, 0.7487348914146423]",Not HS
398,18656," being  "" despised "" "" doesn't negate your heritage . learn to think  or who is paying you ? """," being "" despised "" "" doesn't negate your heritage . learn to think or who is paying you ? """,Not HS,0,0,"[1.3762625455856323, -1.3845621347427368, 0.6539599895477295]",Not HS
399,18657,must watch : holocaust mind control,must watch : holocaust mind control,Not HS,0,0,"[1.4067280292510986, -1.4461759328842163, 0.6093882322311401]",Not HS
400,18658,: and of course #whenthugscry,: and of course whenthugscry,Not HS,0,0,"[1.4781934022903442, -1.4040776491165161, 0.6497830152511597]",Not HS
401,18659," if you join we can make america a great aesthetic  pro white european  effective and efficient  "" empire "" "" """," if you join we can make america a great aesthetic pro white european effective and efficient "" empire "" "" """,Implicit HS,2,0,"[1.3945461511611938, -1.2831405401229858, 0.6235631704330444]",Not HS
402,18660,meh .. you n a million other people  that's probably ur best response to me yet .,meh .. you n a million other people that's probably ur best response to me yet .,Not HS,0,0,"[1.4061495065689087, -1.3427435159683228, 0.6809300780296326]",Not HS
403,18661,cuz he's a white boy and she's a minority .,cuz he's a white boy and she's a minority .,Not HS,0,0,"[1.3596349954605103, -1.3662487268447876, 0.7348347306251526]",Not HS
404,18662,india's new prime minister shree ji keen to further deepen and develop ties with #,india's new prime minister shree ji keen to further deepen and develop ties with ,Not HS,0,0,"[1.2954591512680054, -1.3254436254501343, 0.5290372967720032]",Not HS
405,18663,yes  jihadi . wager of war . that's what he was .,yes jihadi . wager of war . that's what he was .,Implicit HS,2,0,"[1.4564839601516724, -1.3865104913711548, 0.7032386064529419]",Not HS
406,18664," rt will #whitepeople now sit back and  "" let donald do it "" "" instead of being inspired by the changing political climate ? """," rt will whitepeople now sit back and "" let donald do it "" "" instead of being inspired by the changing political climate ? """,Implicit HS,2,0,"[1.4075767993927002, -1.4768949747085571, 0.6375460624694824]",Not HS
407,18665,"  "" become who we are "" "" : really lame white guys who want to feel special . """," "" become who we are "" "" : really lame white guys who want to feel special . """,Implicit HS,2,0,"[1.4406460523605347, -1.4254168272018433, 0.7319198846817017]",Not HS
408,18666,obana sat in a black liberation church with a racist america hating pastor for 20 years and he is supposed to improve race relations ? huh ?,obana sat in a black liberation church with a racist america hating pastor for 20 years and he is supposed to improve race relations ? huh ?,Not HS,0,0,"[1.2740472555160522, -1.3661922216415405, 0.7092923521995544]",Not HS
409,18667,are the us and south korea planning to assassinate kim jong-un ?,are the us and south korea planning to assassinate kim jong-un ?,Not HS,0,0,"[1.2044159173965454, -1.2333537340164185, 0.5417179465293884]",Not HS
410,18668,or even better  to enter a white country,or even better to enter a white country,Not HS,0,0,"[1.2450281381607056, -1.242364764213562, 0.6042832136154175]",Not HS
411,18669,such a clever tactic to avoid showing that there is simply no biblical evidence that jesus could allow such vile hatred and evil known as white supremacy . would it help you to know the countless verses that oppose it ?,such a clever tactic to avoid showing that there is simply no biblical evidence that jesus could allow such vile hatred and evil known as white supremacy . would it help you to know the countless verses that oppose it ?,Not HS,0,0,"[1.2231683731079102, -1.4074112176895142, 0.6537899374961853]",Not HS
412,18670," the alt-lite tought they were dissociating themselves from a dead weight that was  "" bad optics "" "" . lol """," the alt-lite tought they were dissociating themselves from a dead weight that was "" bad optics "" "" . lol """,Not HS,0,0,"[1.2722738981246948, -1.3325908184051514, 0.69200199842453]",Not HS
413,18671,white  urban leftists hate country music  too .,white urban leftists hate country music too .,Not HS,0,0,"[1.2466764450073242, -1.3759859800338745, 0.7276346683502197]",Not HS
414,18672,the twitter purge via hunter  you did it again . great essay dude ! you speak truth !,the twitter purge via hunter you did it again . great essay dude ! you speak truth !,Not HS,0,0,"[1.2983342409133911, -1.4746639728546143, 0.6380684971809387]",Not HS
415,18673,defend yourself . deport the muslims .,defend yourself . deport the muslims .,Implicit HS,2,0,"[1.3197033405303955, -1.3616759777069092, 0.6089811325073242]",Not HS
416,18674,are you white ? are you a troll ? your views are representative of being a whitehall  unless your ? no religion in your message .,are you white ? are you a troll ? your views are representative of being a whitehall unless your ? no religion in your message .,Not HS,0,0,"[1.2867306470870972, -1.3929646015167236, 0.6792868375778198]",Not HS
417,18675,why do nt jews like the internet ? because they always got roasted by nazis,why do nt jews like the internet ? because they always got roasted by nazis,Implicit HS,2,0,"[1.2463701963424683, -1.4387295246124268, 0.660373330116272]",Not HS
418,18676,too many blacks in the south to leave . gotta cut it in half . you still can keep half . you're gonna lose them anyway . might as well make deal,too many blacks in the south to leave . gotta cut it in half . you still can keep half . you're gonna lose them anyway . might as well make deal,Implicit HS,2,0,"[1.2678011655807495, -1.4342812299728394, 0.7001897096633911]",Not HS
419,18677,"ridiculous garbage wackos spewing"""" excellent words i'm sure you can back up?","ridiculous garbage wackos spewing"""" excellent words i'm sure you can back up?",Implicit HS,2,0,"[1.4485150575637817, -1.4664791822433472, 0.6819629669189453]",Not HS
420,18678,there are many places one can donate to support the alt-right . there are lots of,there are many places one can donate to support the alt-right . there are lots of,Not HS,0,0,"[1.3758183717727661, -1.3163623809814453, 0.7383643388748169]",Not HS
421,18679,blacks protest and it's good for the country and for civil rights whites protest and it's a racist riot and evil only if needed,blacks protest and it's good for the country and for civil rights whites protest and it's a racist riot and evil only if needed,Not HS,0,0,"[1.3702431917190552, -1.3542900085449219, 0.7676143050193787]",Not HS
422,18680,love & loyalty to our white race = greatest virtue,love & loyalty to our white race = greatest virtue,Not HS,0,0,"[1.439752221107483, -1.4159640073776245, 0.763755738735199]",Not HS
423,18681,hunter black pill strikes again . always creating positive energy making one want to g,hunter black pill strikes again . always creating positive energy making one want to g,Not HS,0,0,"[1.4994698762893677, -1.384289264678955, 0.7335317730903625]",Not HS
424,18682,lincoln should of let the south go now we have a ridicuolously divided country,lincoln should of let the south go now we have a ridicuolously divided country,Implicit HS,2,0,"[1.1986664533615112, -1.395244836807251, 0.6610902547836304]",Not HS
425,18683,"sorry, cant add to the deficit for illegals.","sorry, cant add to the deficit for illegals.",Implicit HS,2,0,"[1.2486339807510376, -1.374948501586914, 0.5836554765701294]",Not HS
426,18684,germany : 236 invader shelters attacked this year #swrm #nice ! via,germany : 236 invader shelters attacked this year swrm nice ! via,Not HS,0,0,"[1.5175985097885132, -1.4307717084884644, 0.5978001356124878]",Not HS
427,18685,you are insulated in the south . we all hate the south and laugh at you . your pride is pride of being a loser .,you are insulated in the south . we all hate the south and laugh at you . your pride is pride of being a loser .,Explicit HS,1,0,"[1.2720767259597778, -1.3842655420303345, 0.6827130317687988]",Not HS
428,18686,it's simple folks islam is evil. it has nothing to offer our civilization. my space will remain a 100% islam free zone as long as i live,it's simple folks islam is evil. it has nothing to offer our civilization. my space will remain a 100% islam free zone as long as i live,Implicit HS,2,0,"[1.2895785570144653, -1.3683422803878784, 0.7191176414489746]",Not HS
429,18687,heimbach is spot on here - dear white christian america : i told you so via,heimbach is spot on here - dear white christian america : i told you so via,Not HS,0,0,"[1.4705840349197388, -1.4611588716506958, 0.6573460698127747]",Not HS
430,18688,white culture ( shaped by history ) is superior  why else would people across the globe flock to the civilizations founded on white cultures ?,white culture ( shaped by history ) is superior why else would people across the globe flock to the civilizations founded on white cultures ?,Implicit HS,2,0,"[1.2972418069839478, -1.328414797782898, 0.7131927609443665]",Not HS
431,18689,: fiorina dares clinton  obama to watch planned parenthood videos #gopdebate,: fiorina dares clinton obama to watch planned parenthood videos gopdebate,Not HS,0,0,"[1.573578953742981, -1.4599568843841553, 0.7154660224914551]",Not HS
432,18690,fair  you racist lying scum,fair you racist lying scum,Not HS,0,0,"[1.3618755340576172, -1.36526620388031, 0.5547699332237244]",Not HS
433,18691," rt oh yeah thats not white geocide at all . not anti white racist at all . imagine saying  "" raising black families is dangerous . "" "" "" "" ali families . "" "" """," rt oh yeah thats not white geocide at all . not anti white racist at all . imagine saying "" raising black families is dangerous . "" "" "" "" ali families . "" "" """,Implicit HS,2,0,"[1.2814130783081055, -1.285653829574585, 0.6679627299308777]",Not HS
434,18692,if the dogs and flowers are white .. shut it down,if the dogs and flowers are white .. shut it down,Not HS,0,0,"[1.3241803646087646, -1.3861159086227417, 0.6359785795211792]",Not HS
435,18693,and the white version pelosi,and the white version pelosi,Not HS,0,0,"[1.416356086730957, -1.2815215587615967, 0.5902110934257507]",Not HS
436,18694,black man openly fantasizes about slaughtering white girls during race war ( video ) via,black man openly fantasizes about slaughtering white girls during race war ( video ) via,Explicit HS,1,0,"[1.3932088613510132, -1.387450098991394, 0.7236685752868652]",Not HS
437,18695,two babies born within the league of the south : via #reality #family #faith #folk #southernheritage,two babies born within the league of the south : via reality family faith folk southernheritage,Not HS,0,0,"[1.4966251850128174, -1.4085464477539062, 0.6882817149162292]",Not HS
438,18696,blacks are 49 times more likely to assault a white than a white is to assault a black . whites need to separate to protect their families,blacks are 49 times more likely to assault a white than a white is to assault a black . whites need to separate to protect their families,Implicit HS,2,0,"[1.2692257165908813, -1.3838541507720947, 0.7937297224998474]",Not HS
439,18697,hillary * white lion awakeningwhite might !,hillary * white lion awakeningwhite might !,Implicit HS,2,0,"[1.454404592514038, -1.4728018045425415, 0.6031702756881714]",Not HS
440,18698,#altright leaders need to make sure their voices are heard loud & clear on may 1st .,altright leaders need to make sure their voices are heard loud & clear on may 1st .,Not HS,0,0,"[1.3689872026443481, -1.4231823682785034, 0.6905996799468994]",Not HS
441,18699,you have lost track of your own point . european does not encompass an identity . be specific.celebrate yr culture but let others live too .,you have lost track of your own point . european does not encompass an identity . be specific.celebrate yr culture but let others live too .,Not HS,0,0,"[1.1964519023895264, -1.332154393196106, 0.6771183609962463]",Not HS
442,18700,do muslims believe sharia law supersedes the constitution ?,do muslims believe sharia law supersedes the constitution ?,Implicit HS,2,0,"[1.2582823038101196, -1.2929412126541138, 0.6498183608055115]",Not HS
443,18701,speaker ryan agrees with them . there are many wisconsinites in the ranks of antifa .,speaker ryan agrees with them . there are many wisconsinites in the ranks of antifa .,Not HS,0,0,"[1.350466012954712, -1.4481629133224487, 0.6645910739898682]",Not HS
444,18702,"  "" : rt to ruin a racist white man's day "" "" """," "" : rt to ruin a racist white man's day "" "" """,Not HS,0,0,"[1.3906785249710083, -1.4416831731796265, 0.6639098525047302]",Not HS
445,18703,it's over : top cuck donald trump strikes deal on daca amnesty  no border wall funding via,it's over : top cuck donald trump strikes deal on daca amnesty no border wall funding via,Explicit HS,1,0,"[1.6254791021347046, -1.4199427366256714, 0.7177397012710571]",Not HS
446,18704,: elin krantz : just another dead white liberal female raped to death by non-white invader, : elin krantz : just another dead white liberal female raped to death by non-white invader,Implicit HS,2,0,"[1.4840251207351685, -1.4404773712158203, 0.6835034489631653]",Not HS
447,18705,whites need to gtfo of africa while they still can,whites need to gtfo of africa while they still can,Implicit HS,2,0,"[1.2018471956253052, -1.1936265230178833, 0.7079188823699951]",Not HS
448,18706,our immigration policy is run by white eugenics goons from cis and  they are in wh  dhs and want america to be white .,our immigration policy is run by white eugenics goons from cis and they are in wh dhs and want america to be white .,Implicit HS,2,0,"[1.304427981376648, -1.3550995588302612, 0.7150396108627319]",Not HS
449,18707,taliban : pink balloons ' western tools against islam ',taliban : pink balloons ' western tools against islam ',Not HS,0,0,"[1.4195926189422607, -1.3978344202041626, 0.6074764728546143]",Not HS
450,18708,your logic makes no sense ... he is following retweeting and praising white supremacists so i suspect he is one ... especially after he said he will not denounce them after i showed him video's of them promoting white supremacy,your logic makes no sense ... he is following retweeting and praising white supremacists so i suspect he is one ... especially after he said he will not denounce them after i showed him video's of them promoting white supremacy,Not HS,0,0,"[1.3607763051986694, -1.3780244588851929, 0.7151901721954346]",Not HS
451,18709,oh right & that celebration of whites dying out while feeding off of their tax dollars according to you,oh right & that celebration of whites dying out while feeding off of their tax dollars according to you,Implicit HS,2,0,"[1.2324645519256592, -1.3226159811019897, 0.7591291069984436]",Not HS
452,18710,so black people and jews are the same race to you ?,so black people and jews are the same race to you ?,Not HS,0,0,"[1.2489930391311646, -1.3713732957839966, 0.6837955117225647]",Not HS
453,18711," goes racist during angry tirade ? get off the phone  "" white lady ! "" "" """," goes racist during angry tirade ? get off the phone "" white lady ! "" "" """,Not HS,0,0,"[1.2768335342407227, -1.3548413515090942, 0.6608426570892334]",Not HS
454,18712,white supremacists were less than . 02 of the pop before they amped up the war on white people . that numbers tripled . they are forcing this .,white supremacists were less than . 02 of the pop before they amped up the war on white people . that numbers tripled . they are forcing this .,Implicit HS,2,0,"[1.2283015251159668, -1.4304745197296143, 0.7523829936981201]",Not HS
